0.001	29.502	28.601
0.002	29.502	28.601
0.003	29.502	28.601
0.004	29.502	28.601
0.005	29.502	28.601
0.006	28.489	28.601
0.007	29.502	29.609
0.008	29.502	28.601
0.009	29.502	29.609
0.010	28.489	29.609
0.011	29.502	28.601
0.012	28.489	28.601
0.013	29.502	28.601
0.014	29.502	28.601
0.015	29.502	28.601
0.016	29.502	28.601
0.017	29.502	28.601
0.018	28.489	28.601
0.019	29.502	28.601
0.020	29.502	29.609
0.021	29.502	28.601
0.022	28.489	28.601
0.023	29.502	28.601
0.024	28.489	28.601
0.025	29.502	28.601
0.026	30.516	28.601
0.027	28.489	28.601
0.028	29.502	28.601
0.029	28.489	29.609
0.030	29.502	28.601
0.031	29.502	28.601
0.032	29.502	28.601
0.033	28.489	28.601
0.034	28.489	28.601
0.035	28.489	28.601
0.036	29.502	28.601
0.037	28.489	28.601
0.038	29.502	28.601
0.039	29.502	30.617
0.040	29.502	28.601
0.041	28.489	28.601
0.042	29.502	28.601
0.043	29.502	29.609
0.044	29.502	30.617
0.045	29.502	28.601
0.046	30.516	29.609
0.047	28.489	28.601
0.048	29.502	28.601
0.049	29.502	28.601
0.050	28.489	28.601
0.051	29.502	28.601
0.052	28.489	28.601
0.053	28.489	28.601
0.054	29.502	29.609
0.055	29.502	29.609
0.056	28.489	28.601
0.057	30.516	28.601
0.058	29.502	29.609
0.059	29.502	30.617
0.060	28.489	28.601
0.061	29.502	28.601
0.062	28.489	28.601
0.063	29.502	29.609
0.064	28.489	29.609
0.065	28.489	28.601
0.066	28.489	28.601
0.067	29.502	28.601
0.068	30.516	29.609
0.069	29.502	30.617
0.070	29.502	29.609
0.071	29.502	29.609
0.072	29.502	29.609
0.073	29.502	29.609
0.074	28.489	29.609
0.075	29.502	28.601
0.076	31.530	28.601
0.077	28.489	29.609
0.078	29.502	29.609
0.079	29.502	29.609
0.080	29.502	28.601
0.081	29.502	29.609
0.082	29.502	28.601
0.083	29.502	29.609
0.084	28.489	30.617
0.085	29.502	28.601
0.086	28.489	28.601
0.087	28.489	28.601
0.088	29.502	29.609
0.089	29.502	29.609
0.090	29.502	28.601
0.091	29.502	28.601
0.092	29.502	28.601
0.093	29.502	29.609
0.094	29.502	29.609
0.095	28.489	29.609
0.096	29.502	29.609
0.097	29.502	28.601
0.098	28.489	29.609
0.099	28.489	28.601
0.100	29.502	28.601
0.101	28.489	28.601
0.102	28.489	28.601
0.103	29.502	29.609
0.104	29.502	28.601
0.105	28.489	29.609
0.106	28.489	29.609
0.107	29.502	28.601
0.108	28.489	29.609
0.109	29.502	28.601
0.110	29.502	29.609
0.111	29.502	28.601
0.112	29.502	28.601
0.113	29.502	29.609
0.114	29.502	28.601
0.115	29.502	29.609
0.116	28.489	28.601
0.117	28.489	28.601
0.118	28.489	29.609
0.119	28.489	28.601
0.120	29.502	28.601
0.121	28.489	28.601
0.122	29.502	28.601
0.123	29.502	28.601
0.124	28.489	28.601
0.125	29.502	28.601
0.126	29.502	28.601
0.127	28.489	28.601
0.128	29.502	28.601
0.129	29.502	28.601
0.130	29.502	29.609
0.131	29.502	28.601
0.132	28.489	28.601
0.133	29.502	29.609
0.134	28.489	28.601
0.135	28.489	28.601
0.136	30.516	29.609
0.137	28.489	28.601
0.138	29.502	28.601
0.139	28.489	28.601
0.140	29.502	28.601
0.141	29.502	28.601
0.142	28.489	28.601
0.143	30.516	28.601
0.144	29.502	28.601
0.145	29.502	27.593
0.146	28.489	29.609
0.147	28.489	28.601
0.148	29.502	28.601
0.149	29.502	28.601
0.150	29.502	27.593
0.151	29.502	28.601
0.152	28.489	28.601
0.153	29.502	29.609
0.154	29.502	28.601
0.155	29.502	28.601
0.156	28.489	28.601
0.157	29.502	29.609
0.158	28.489	29.609
0.159	28.489	28.601
0.160	29.502	29.609
0.161	29.502	29.609
0.162	28.489	28.601
0.163	29.502	28.601
0.164	29.502	28.601
0.165	29.502	28.601
0.166	28.489	28.601
0.167	29.502	28.601
0.168	29.502	28.601
0.169	29.502	29.609
0.170	29.502	29.609
0.171	29.502	29.609
0.172	29.502	30.617
0.173	28.489	28.601
0.174	29.502	28.601
0.175	29.502	28.601
0.176	28.489	27.593
0.177	30.516	28.601
0.178	29.502	28.601
0.179	29.502	28.601
0.180	29.502	28.601
0.181	29.502	28.601
0.182	29.502	29.609
0.183	28.489	28.601
0.184	28.489	28.601
0.185	29.502	29.609
0.186	29.502	29.609
0.187	28.489	28.601
0.188	29.502	28.601
0.189	29.502	29.609
0.190	29.502	28.601
0.191	29.502	28.601
0.192	29.502	28.601
0.193	28.489	29.609
0.194	28.489	28.601
0.195	29.502	28.601
0.196	30.516	29.609
0.197	28.489	28.601
0.198	28.489	28.601
0.199	29.502	28.601
0.200	28.489	28.601
0.201	29.502	28.601
0.202	29.502	28.601
0.203	29.502	28.601
0.204	28.489	28.601
0.205	29.502	28.601
0.206	29.502	28.601
0.207	29.502	28.601
0.208	29.502	29.609
0.209	28.489	28.601
0.210	29.502	28.601
0.211	28.489	29.609
0.212	28.489	29.609
