0.001	-23.209	-24.828
0.002	-23.209	-24.828
0.003	-23.209	-25.837
0.004	-23.209	-24.828
0.005	-23.209	-24.828
0.006	-24.223	-24.828
0.007	-23.209	-24.828
0.008	-23.209	-24.828
0.009	-22.195	-23.820
0.010	-23.209	-24.828
0.011	-23.209	-24.828
0.012	-23.209	-24.828
0.013	-23.209	-23.820
0.014	-23.209	-24.828
0.015	-23.209	-24.828
0.016	-23.209	-24.828
0.017	-23.209	-24.828
0.018	-23.209	-24.828
0.019	-23.209	-24.828
0.020	-23.209	-24.828
0.021	-23.209	-24.828
0.022	-23.209	-24.828
0.023	-22.195	-25.837
0.024	-22.195	-24.828
0.025	-23.209	-24.828
0.026	-23.209	-24.828
0.027	-23.209	-24.828
0.028	-23.209	-24.828
0.029	-23.209	-24.828
0.030	-23.209	-24.828
0.031	-23.209	-24.828
0.032	-23.209	-24.828
0.033	-22.195	-23.820
0.034	-23.209	-24.828
0.035	-23.209	-24.828
0.036	-23.209	-24.828
0.037	-22.195	-24.828
0.038	-22.195	-24.828
0.039	-23.209	-24.828
0.040	-23.209	-24.828
0.041	-23.209	-24.828
0.042	-23.209	-24.828
0.043	-23.209	-24.828
0.044	-23.209	-24.828
0.045	-23.209	-24.828
0.046	-23.209	-24.828
0.047	-23.209	-24.828
0.048	-23.209	-24.828
0.049	-23.209	-23.820
0.050	-23.209	-24.828
0.051	-23.209	-24.828
0.052	-23.209	-24.828
0.053	-23.209	-24.828
0.054	-23.209	-24.828
0.055	-23.209	-24.828
0.056	-23.209	-24.828
0.057	-22.195	-24.828
0.058	-23.209	-24.828
0.059	-23.209	-24.828
0.060	-23.209	-24.828
0.061	-23.209	-24.828
0.062	-23.209	-24.828
0.063	-22.195	-25.837
0.064	-23.209	-24.828
0.065	-23.209	-24.828
0.066	-23.209	-24.828
0.067	-23.209	-24.828
0.068	-23.209	-24.828
0.069	-23.209	-24.828
0.070	-23.209	-24.828
0.071	-23.209	-24.828
0.072	-24.223	-24.828
0.073	-22.195	-24.828
0.074	-23.209	-24.828
0.075	-23.209	-24.828
0.076	-23.209	-24.828
0.077	-23.209	-24.828
0.078	-23.209	-24.828
0.079	-24.223	-24.828
0.080	-23.209	-24.828
0.081	-23.209	-25.837
0.082	-23.209	-23.820
0.083	-23.209	-24.828
0.084	-23.209	-24.828
0.085	-23.209	-24.828
0.086	-23.209	-24.828
0.087	-24.223	-24.828
0.088	-23.209	-24.828
0.089	-23.209	-24.828
0.090	-23.209	-24.828
0.091	-23.209	-24.828
0.092	-23.209	-24.828
0.093	-23.209	-24.828
0.094	-22.195	-24.828
0.095	-23.209	-25.837
0.096	-23.209	-24.828
0.097	-23.209	-25.837
0.098	-23.209	-24.828
0.099	-24.223	-25.837
0.100	-23.209	-24.828
0.101	-23.209	-25.837
0.102	-23.209	-24.828
0.103	-23.209	-24.828
0.104	-23.209	-24.828
0.105	-23.209	-24.828
0.106	-23.209	-25.837
0.107	-23.209	-24.828
0.108	-23.209	-24.828
0.109	-24.223	-24.828
0.110	-23.209	-24.828
0.111	-24.223	-23.820
0.112	-23.209	-24.828
0.113	-23.209	-24.828
0.114	-23.209	-24.828
0.115	-24.223	-25.837
0.116	-23.209	-24.828
0.117	-23.209	-24.828
0.118	-23.209	-25.837
0.119	-23.209	-24.828
0.120	-23.209	-24.828
0.121	-23.209	-25.837
0.122	-24.223	-24.828
0.123	-23.209	-25.837
0.124	-22.195	-24.828
0.125	-23.209	-24.828
0.126	-23.209	-24.828
0.127	-23.209	-24.828
0.128	-24.223	-25.837
0.129	-23.209	-24.828
0.130	-24.223	-24.828
0.131	-23.209	-22.812
0.132	-24.223	-24.828
0.133	-24.223	-24.828
0.134	-24.223	-24.828
0.135	-24.223	-24.828
0.136	-23.209	-24.828
0.137	-24.223	-24.828
0.138	-24.223	-24.828
0.139	-23.209	-24.828
0.140	-24.223	-24.828
0.141	-24.223	-24.828
0.142	-24.223	-24.828
0.143	-24.223	-24.828
0.144	-23.209	-25.837
0.145	-23.209	-24.828
0.146	-24.223	-24.828
0.147	-23.209	-24.828
0.148	-24.223	-24.828
0.149	-23.209	-24.828
0.150	-24.223	-24.828
0.151	-23.209	-23.820
0.152	-23.209	-24.828
0.153	-23.209	-24.828
0.154	-23.209	-24.828
0.155	-23.209	-24.828
0.156	-24.223	-24.828
0.157	-23.209	-24.828
0.158	-24.223	-24.828
0.159	-23.209	-25.837
0.160	-23.209	-23.820
0.161	-24.223	-24.828
0.162	-23.209	-24.828
0.163	-23.209	-24.828
0.164	-23.209	-25.837
0.165	-23.209	-24.828
0.166	-23.209	-24.828
0.167	-23.209	-24.828
0.168	-24.223	-24.828
0.169	-24.223	-24.828
0.170	-24.223	-24.828
0.171	-24.223	-25.837
0.172	-23.209	-24.828
0.173	-24.223	-25.837
0.174	-24.223	-24.828
0.175	-23.209	-24.828
0.176	-24.223	-24.828
0.177	-23.209	-24.828
0.178	-24.223	-25.837
0.179	-24.223	-24.828
0.180	-24.223	-24.828
0.181	-23.209	-24.828
0.182	-24.223	-25.837
0.183	-24.223	-25.837
0.184	-23.209	-24.828
0.185	-24.223	-24.828
0.186	-23.209	-24.828
0.187	-23.209	-24.828
0.188	-23.209	-24.828
0.189	-23.209	-24.828
0.190	-23.209	-24.828
0.191	-23.209	-24.828
0.192	-24.223	-24.828
0.193	-23.209	-25.837
0.194	-24.223	-24.828
0.195	-24.223	-24.828
0.196	-24.223	-24.828
0.197	-23.209	-24.828
0.198	-23.209	-24.828
0.199	-23.209	-24.828
0.200	-23.209	-24.828
0.201	-23.209	-24.828
0.202	-23.209	-24.828
0.203	-23.209	-24.828
0.204	-24.223	-24.828
0.205	-24.223	-24.828
0.206	-24.223	-24.828
0.207	-24.223	-24.828
0.208	-23.209	-24.828
0.209	-23.209	-24.828
0.210	-23.209	-24.828
0.211	-24.223	-24.828
0.212	-23.209	-24.828
0.213	-23.209	-24.828
0.214	-24.223	-24.828
0.215	-24.223	-24.828
0.216	-23.209	-24.828
0.217	-24.223	-24.828
0.218	-23.209	-24.828
0.219	-24.223	-25.837
0.220	-24.223	-24.828
0.221	-23.209	-24.828
0.222	-24.223	-24.828
0.223	-23.209	-24.828
0.224	-24.223	-24.828
0.225	-22.195	-25.837
0.226	-24.223	-24.828
0.227	-23.209	-24.828
0.228	-23.209	-24.828
0.229	-24.223	-24.828
0.230	-23.209	-24.828
0.231	-24.223	-24.828
0.232	-23.209	-24.828
0.233	-23.209	-24.828
0.234	-24.223	-24.828
0.235	-23.209	-24.828
0.236	-23.209	-24.828
0.237	-23.209	-24.828
0.238	-24.223	-24.828
0.239	-23.209	-24.828
0.240	-24.223	-24.828
0.241	-23.209	-24.828
0.242	-24.223	-24.828
0.243	-24.223	-24.828
