0.001	25.448	24.568
0.002	25.448	24.568
0.003	25.448	24.568
0.004	25.448	24.568
0.005	25.448	24.568
0.006	25.448	24.568
0.007	25.448	24.568
0.008	26.461	24.568
0.009	25.448	23.560
0.010	25.448	24.568
0.011	24.434	23.560
0.012	25.448	24.568
0.013	25.448	24.568
0.014	25.448	23.560
0.015	25.448	24.568
0.016	25.448	23.560
0.017	24.434	23.560
0.018	25.448	24.568
0.019	25.448	24.568
0.020	25.448	24.568
0.021	25.448	24.568
0.022	25.448	22.552
0.023	25.448	24.568
0.024	25.448	24.568
0.025	25.448	24.568
0.026	25.448	24.568
0.027	25.448	24.568
0.028	25.448	24.568
0.029	25.448	24.568
0.030	25.448	24.568
0.031	25.448	23.560
0.032	25.448	24.568
0.033	25.448	24.568
0.034	25.448	24.568
0.035	25.448	23.560
0.036	24.434	23.560
0.037	25.448	24.568
0.038	25.448	24.568
0.039	25.448	24.568
0.040	25.448	24.568
0.041	25.448	24.568
0.042	25.448	24.568
0.043	25.448	23.560
0.044	25.448	23.560
0.045	25.448	24.568
0.046	25.448	23.560
0.047	25.448	24.568
0.048	24.434	23.560
0.049	25.448	24.568
0.050	25.448	24.568
0.051	25.448	23.560
0.052	25.448	24.568
0.053	24.434	24.568
0.054	25.448	24.568
0.055	25.448	23.560
0.056	25.448	25.577
0.057	25.448	24.568
0.058	25.448	24.568
0.059	25.448	24.568
0.060	25.448	24.568
0.061	25.448	24.568
0.062	25.448	24.568
0.063	25.448	23.560
0.064	24.434	24.568
0.065	25.448	24.568
0.066	25.448	24.568
0.067	26.461	24.568
0.068	25.448	24.568
0.069	25.448	23.560
0.070	25.448	23.560
0.071	24.434	23.560
0.072	25.448	24.568
0.073	24.434	23.560
0.074	24.434	23.560
0.075	25.448	24.568
0.076	24.434	24.568
0.077	25.448	24.568
0.078	25.448	24.568
0.079	25.448	24.568
0.080	24.434	23.560
0.081	24.434	24.568
0.082	25.448	24.568
0.083	25.448	23.560
0.084	25.448	24.568
0.085	25.448	24.568
0.086	26.461	24.568
0.087	25.448	23.560
0.088	25.448	24.568
0.089	25.448	24.568
0.090	24.434	22.552
0.091	25.448	23.560
0.092	24.434	23.560
0.093	25.448	24.568
0.094	24.434	23.560
0.095	25.448	23.560
0.096	25.448	23.560
0.097	25.448	23.560
0.098	25.448	24.568
0.099	25.448	24.568
0.100	25.448	24.568
0.101	25.448	24.568
0.102	25.448	23.560
0.103	25.448	24.568
0.104	24.434	24.568
0.105	25.448	24.568
0.106	25.448	24.568
0.107	25.448	24.568
0.108	25.448	24.568
0.109	24.434	23.560
0.110	24.434	24.568
0.111	25.448	24.568
0.112	25.448	24.568
0.113	25.448	24.568
0.114	24.434	24.568
0.115	25.448	24.568
0.116	25.448	24.568
0.117	25.448	24.568
0.118	25.448	24.568
0.119	25.448	24.568
0.120	24.434	24.568
0.121	25.448	25.577
0.122	25.448	24.568
0.123	25.448	24.568
0.124	24.434	24.568
0.125	25.448	24.568
0.126	26.461	24.568
0.127	25.448	23.560
0.128	25.448	23.560
0.129	25.448	24.568
0.130	24.434	23.560
0.131	25.448	24.568
0.132	25.448	24.568
0.133	24.434	24.568
0.134	25.448	24.568
0.135	24.434	23.560
0.136	25.448	24.568
0.137	25.448	24.568
0.138	25.448	23.560
0.139	25.448	24.568
0.140	24.434	24.568
0.141	25.448	24.568
0.142	25.448	24.568
0.143	25.448	24.568
0.144	25.448	23.560
0.145	25.448	23.560
0.146	25.448	24.568
0.147	25.448	24.568
0.148	25.448	24.568
0.149	24.434	24.568
0.150	25.448	24.568
0.151	25.448	23.560
0.152	24.434	23.560
0.153	25.448	24.568
0.154	24.434	24.568
0.155	25.448	24.568
0.156	25.448	23.560
0.157	25.448	24.568
0.158	24.434	24.568
0.159	25.448	24.568
0.160	25.448	25.577
0.161	24.434	23.560
0.162	25.448	24.568
0.163	25.448	24.568
0.164	25.448	24.568
0.165	25.448	24.568
0.166	25.448	24.568
0.167	25.448	23.560
0.168	25.448	24.568
0.169	25.448	24.568
0.170	24.434	24.568
0.171	24.434	23.560
0.172	24.434	24.568
0.173	25.448	24.568
0.174	24.434	24.568
0.175	24.434	24.568
0.176	25.448	24.568
0.177	25.448	23.560
0.178	25.448	24.568
0.179	25.448	24.568
0.180	25.448	24.568
0.181	24.434	24.568
0.182	25.448	25.577
0.183	24.434	24.568
0.184	25.448	24.568
0.185	25.448	24.568
0.186	25.448	24.568
0.187	25.448	24.568
0.188	25.448	24.568
0.189	25.448	24.568
0.190	25.448	23.560
0.191	25.448	24.568
0.192	25.448	25.577
0.193	24.434	24.568
0.194	25.448	23.560
0.195	25.448	24.568
0.196	25.448	24.568
0.197	25.448	24.568
0.198	25.448	23.560
0.199	24.434	24.568
0.200	24.434	23.560
0.201	25.448	25.577
0.202	25.448	24.568
0.203	25.448	24.568
0.204	25.448	24.568
0.205	26.461	24.568
0.206	26.461	23.560
0.207	25.448	24.568
0.208	25.448	24.568
0.209	24.434	23.560
0.210	25.448	23.560
0.211	24.434	24.568
0.212	25.448	24.568
0.213	25.448	23.560
0.214	25.448	23.560
0.215	25.448	24.568
0.216	25.448	23.560
0.217	24.434	24.568
0.218	25.448	24.568
0.219	25.448	24.568
0.220	25.448	24.568
0.221	25.448	26.585
0.222	25.448	23.560
0.223	25.448	24.568
0.224	25.448	24.568
0.225	25.448	24.568
0.226	25.448	24.568
0.227	25.448	24.568
0.228	25.448	24.568
0.229	25.448	24.568
0.230	25.448	24.568
0.231	25.448	25.577
0.232	24.434	24.568
0.233	25.448	24.568
0.234	24.434	24.568
0.235	25.448	24.568
0.236	25.448	25.577
0.237	25.448	23.560
0.238	25.448	24.568
0.239	24.434	24.568
0.240	26.461	26.585
0.241	26.461	24.568
0.242	25.448	24.568
0.243	25.448	24.568
0.244	26.461	24.568
0.245	25.448	24.568
0.246	25.448	24.568
0.247	25.448	24.568
0.248	24.434	24.568
0.249	25.448	24.568
0.250	25.448	26.585
0.251	25.448	24.568
0.252	25.448	23.560
0.253	24.434	24.568
0.254	24.434	24.568
0.255	25.448	24.568
0.256	25.448	24.568
0.257	25.448	24.568
0.258	24.434	23.560
0.259	25.448	24.568
0.260	25.448	24.568
0.261	25.448	24.568
0.262	25.448	24.568
0.263	25.448	24.568
0.264	25.448	24.568
0.265	25.448	24.568
0.266	25.448	24.568
0.267	25.448	24.568
0.268	25.448	24.568
0.269	25.448	24.568
0.270	25.448	24.568
0.271	25.448	24.568
0.272	24.434	24.568
0.273	25.448	24.568
0.274	24.434	24.568
0.275	24.434	25.577
0.276	25.448	23.560
0.277	24.434	23.560
0.278	25.448	24.568
0.279	25.448	24.568
0.280	24.434	24.568
0.281	25.448	23.560
0.282	25.448	24.568
0.283	24.434	24.568
0.284	24.434	24.568
0.285	25.448	24.568
0.286	25.448	24.568
0.287	24.434	24.568
0.288	25.448	23.560
0.289	25.448	23.560
0.290	25.448	24.568
0.291	25.448	24.568
0.292	24.434	24.568
0.293	26.461	23.560
0.294	25.448	24.568
0.295	25.448	23.560
0.296	25.448	24.568
0.297	25.448	23.560
0.298	25.448	24.568
0.299	25.448	24.568
0.300	25.448	24.568
0.301	25.448	24.568
0.302	25.448	24.568
0.303	25.448	23.560
0.304	25.448	24.568
0.305	25.448	24.568
0.306	25.448	24.568
0.307	25.448	24.568
0.308	25.448	23.560
0.309	24.434	24.568
0.310	25.448	24.568
0.311	24.434	24.568
0.312	25.448	24.568
0.313	24.434	23.560
0.314	25.448	25.577
0.315	24.434	24.568
0.316	25.448	24.568
0.317	25.448	23.560
0.318	25.448	24.568
0.319	25.448	24.568
0.320	25.448	24.568
0.321	25.448	24.568
0.322	25.448	24.568
0.323	25.448	24.568
0.324	25.448	23.560
0.325	25.448	24.568
0.326	25.448	24.568
0.327	25.448	26.585
0.328	25.448	24.568
0.329	25.448	23.560
0.330	25.448	24.568
0.331	25.448	24.568
0.332	24.434	23.560
0.333	24.434	23.560
0.334	25.448	24.568
0.335	25.448	23.560
0.336	25.448	24.568
0.337	25.448	24.568
0.338	25.448	24.568
0.339	25.448	24.568
0.340	25.448	23.560
0.341	25.448	24.568
0.342	25.448	24.568
0.343	25.448	24.568
0.344	25.448	24.568
0.345	25.448	24.568
0.346	25.448	23.560
0.347	25.448	24.568
0.348	25.448	23.560
0.349	25.448	24.568
0.350	25.448	24.568
0.351	24.434	24.568
0.352	24.434	23.560
0.353	24.434	24.568
0.354	24.434	24.568
0.355	26.461	23.560
0.356	24.434	24.568
0.357	25.448	23.560
0.358	25.448	24.568
0.359	25.448	24.568
0.360	25.448	25.577
0.361	25.448	23.560
0.362	25.448	24.568
0.363	25.448	24.568
0.364	25.448	24.568
0.365	24.434	24.568
0.366	24.434	24.568
0.367	25.448	23.560
0.368	25.448	24.568
0.369	24.434	24.568
0.370	25.448	24.568
0.371	25.448	24.568
0.372	25.448	24.568
0.373	24.434	23.560
0.374	24.434	24.568
0.375	24.434	24.568
0.376	25.448	23.560
0.377	24.434	24.568
0.378	25.448	23.560
0.379	25.448	23.560
0.380	25.448	24.568
0.381	24.434	24.568
0.382	24.434	24.568
0.383	25.448	24.568
0.384	25.448	23.560
0.385	25.448	24.568
0.386	25.448	24.568
0.387	25.448	24.568
0.388	24.434	24.568
0.389	24.434	24.568
0.390	25.448	24.568
0.391	24.434	22.552
0.392	25.448	24.568
0.393	25.448	23.560
0.394	25.448	23.560
0.395	24.434	24.568
0.396	25.448	23.560
0.397	25.448	24.568
0.398	24.434	24.568
0.399	25.448	24.568
0.400	25.448	24.568
0.401	25.448	24.568
0.402	24.434	24.568
0.403	25.448	24.568
0.404	24.434	24.568
0.405	25.448	24.568
0.406	25.448	24.568
0.407	25.448	24.568
0.408	25.448	24.568
0.409	26.461	23.560
0.410	24.434	23.560
0.411	25.448	24.568
0.412	24.434	23.560
0.413	24.434	24.568
0.414	25.448	24.568
0.415	25.448	24.568
0.416	24.434	24.568
0.417	24.434	24.568
0.418	25.448	24.568
0.419	24.434	23.560
0.420	25.448	24.568
0.421	25.448	24.568
0.422	25.448	23.560
0.423	25.448	24.568
0.424	25.448	25.577
0.425	25.448	24.568
0.426	25.448	24.568
0.427	24.434	24.568
0.428	25.448	24.568
0.429	24.434	24.568
0.430	25.448	23.560
0.431	25.448	23.560
0.432	24.434	24.568
0.433	25.448	23.560
0.434	25.448	24.568
0.435	25.448	24.568
0.436	24.434	23.560
0.437	25.448	24.568
0.438	25.448	23.560
0.439	24.434	24.568
0.440	24.434	24.568
0.441	24.434	24.568
0.442	25.448	24.568
0.443	24.434	25.577
0.444	25.448	24.568
0.445	25.448	24.568
0.446	24.434	24.568
0.447	24.434	24.568
0.448	25.448	24.568
0.449	24.434	23.560
0.450	24.434	23.560
0.451	24.434	23.560
0.452	24.434	24.568
0.453	24.434	26.585
0.454	24.434	24.568
