0.001	39.639	42.714
0.002	39.639	42.714
0.003	39.639	42.714
0.004	39.639	42.714
0.005	39.639	42.714
0.006	39.639	42.714
0.007	39.639	41.706
0.008	39.639	42.714
0.009	39.639	43.722
0.010	39.639	42.714
0.011	39.639	42.714
0.012	39.639	42.714
0.013	39.639	41.706
0.014	38.626	42.714
0.015	39.639	42.714
0.016	39.639	42.714
0.017	39.639	43.722
0.018	39.639	42.714
0.019	40.653	42.714
0.020	39.639	42.714
0.021	39.639	42.714
0.022	39.639	42.714
0.023	39.639	42.714
0.024	39.639	42.714
0.025	39.639	42.714
0.026	39.639	42.714
0.027	39.639	42.714
0.028	39.639	42.714
0.029	39.639	42.714
0.030	39.639	42.714
0.031	39.639	42.714
0.032	39.639	42.714
0.033	39.639	42.714
0.034	39.639	42.714
0.035	39.639	42.714
0.036	39.639	42.714
0.037	39.639	43.722
0.038	39.639	42.714
0.039	39.639	42.714
0.040	39.639	42.714
0.041	40.653	42.714
0.042	39.639	42.714
0.043	39.639	41.706
0.044	39.639	42.714
0.045	39.639	42.714
0.046	39.639	42.714
0.047	39.639	42.714
0.048	39.639	42.714
0.049	38.626	41.706
0.050	39.639	42.714
0.051	39.639	42.714
0.052	39.639	42.714
0.053	39.639	42.714
0.054	39.639	41.706
0.055	39.639	41.706
0.056	39.639	41.706
0.057	39.639	42.714
0.058	39.639	42.714
0.059	39.639	41.706
0.060	39.639	42.714
0.061	39.639	42.714
0.062	39.639	42.714
0.063	39.639	42.714
0.064	39.639	42.714
0.065	39.639	42.714
0.066	39.639	42.714
0.067	39.639	42.714
0.068	39.639	42.714
0.069	40.653	41.706
0.070	39.639	41.706
0.071	39.639	40.698
0.072	38.626	42.714
0.073	39.639	41.706
0.074	39.639	42.714
0.075	39.639	43.722
0.076	40.653	42.714
0.077	39.639	42.714
0.078	39.639	42.714
0.079	39.639	42.714
0.080	39.639	40.698
0.081	39.639	42.714
0.082	39.639	42.714
0.083	39.639	41.706
0.084	39.639	42.714
0.085	39.639	42.714
0.086	39.639	42.714
0.087	38.626	41.706
0.088	39.639	42.714
0.089	39.639	41.706
0.090	39.639	42.714
0.091	39.639	41.706
0.092	39.639	42.714
0.093	39.639	42.714
0.094	38.626	42.714
0.095	39.639	42.714
0.096	39.639	42.714
0.097	39.639	42.714
0.098	39.639	41.706
0.099	40.653	42.714
0.100	40.653	42.714
0.101	39.639	42.714
0.102	39.639	42.714
0.103	39.639	42.714
0.104	39.639	42.714
0.105	39.639	41.706
0.106	39.639	42.714
0.107	39.639	42.714
0.108	39.639	42.714
0.109	39.639	41.706
0.110	39.639	42.714
0.111	39.639	42.714
0.112	39.639	42.714
0.113	39.639	41.706
0.114	39.639	42.714
0.115	39.639	41.706
0.116	39.639	42.714
0.117	40.653	42.714
0.118	39.639	43.722
0.119	39.639	42.714
0.120	39.639	42.714
0.121	39.639	42.714
0.122	39.639	42.714
0.123	39.639	41.706
0.124	39.639	42.714
0.125	39.639	42.714
0.126	39.639	42.714
0.127	39.639	41.706
0.128	39.639	41.706
0.129	39.639	42.714
0.130	38.626	41.706
0.131	39.639	42.714
0.132	39.639	41.706
0.133	38.626	41.706
0.134	39.639	42.714
