0.001	-44.497	-43.982
0.002	-44.497	-43.982
0.003	-43.483	-42.974
0.004	-44.497	-43.982
0.005	-43.483	-42.974
0.006	-44.497	-43.982
0.007	-44.497	-43.982
0.008	-44.497	-43.982
0.009	-44.497	-43.982
0.010	-44.497	-43.982
0.011	-44.497	-43.982
0.012	-44.497	-42.974
0.013	-44.497	-42.974
0.014	-44.497	-43.982
0.015	-44.497	-42.974
0.016	-44.497	-42.974
0.017	-44.497	-43.982
0.018	-44.497	-42.974
0.019	-43.483	-42.974
0.020	-43.483	-43.982
0.021	-44.497	-43.982
0.022	-44.497	-43.982
0.023	-44.497	-43.982
0.024	-43.483	-43.982
0.025	-44.497	-43.982
0.026	-44.497	-43.982
0.027	-44.497	-42.974
0.028	-44.497	-43.982
0.029	-44.497	-43.982
0.030	-43.483	-43.982
0.031	-44.497	-43.982
0.032	-44.497	-44.990
0.033	-44.497	-42.974
0.034	-44.497	-43.982
0.035	-44.497	-43.982
0.036	-44.497	-43.982
0.037	-44.497	-43.982
0.038	-44.497	-42.974
0.039	-44.497	-43.982
0.040	-44.497	-43.982
0.041	-43.483	-43.982
0.042	-44.497	-43.982
0.043	-44.497	-42.974
0.044	-44.497	-43.982
0.045	-44.497	-43.982
0.046	-44.497	-42.974
0.047	-44.497	-43.982
0.048	-43.483	-43.982
0.049	-44.497	-43.982
0.050	-44.497	-42.974
0.051	-44.497	-42.974
0.052	-44.497	-41.966
0.053	-44.497	-43.982
0.054	-44.497	-42.974
0.055	-44.497	-42.974
0.056	-44.497	-43.982
0.057	-43.483	-42.974
0.058	-44.497	-43.982
0.059	-44.497	-42.974
0.060	-44.497	-43.982
0.061	-44.497	-42.974
0.062	-44.497	-42.974
0.063	-44.497	-42.974
0.064	-44.497	-43.982
0.065	-44.497	-43.982
0.066	-44.497	-43.982
0.067	-44.497	-43.982
0.068	-44.497	-43.982
0.069	-44.497	-43.982
0.070	-44.497	-43.982
0.071	-44.497	-43.982
0.072	-44.497	-43.982
0.073	-44.497	-43.982
0.074	-44.497	-43.982
0.075	-44.497	-43.982
0.076	-44.497	-43.982
0.077	-44.497	-43.982
0.078	-43.483	-42.974
0.079	-44.497	-43.982
0.080	-44.497	-43.982
0.081	-44.497	-44.990
0.082	-44.497	-43.982
0.083	-44.497	-43.982
0.084	-44.497	-43.982
0.085	-44.497	-43.982
0.086	-44.497	-43.982
0.087	-44.497	-43.982
0.088	-44.497	-43.982
0.089	-44.497	-43.982
0.090	-43.483	-42.974
0.091	-44.497	-42.974
0.092	-44.497	-43.982
0.093	-43.483	-43.982
0.094	-44.497	-43.982
0.095	-44.497	-43.982
0.096	-44.497	-43.982
0.097	-44.497	-43.982
0.098	-44.497	-43.982
0.099	-44.497	-43.982
0.100	-43.483	-43.982
0.101	-44.497	-42.974
0.102	-44.497	-43.982
0.103	-43.483	-43.982
0.104	-44.497	-43.982
0.105	-44.497	-42.974
0.106	-44.497	-43.982
0.107	-43.483	-43.982
0.108	-44.497	-43.982
0.109	-44.497	-43.982
0.110	-44.497	-43.982
0.111	-44.497	-43.982
0.112	-44.497	-44.990
0.113	-44.497	-42.974
0.114	-44.497	-43.982
0.115	-44.497	-42.974
0.116	-44.497	-43.982
0.117	-44.497	-43.982
0.118	-44.497	-43.982
0.119	-44.497	-43.982
0.120	-44.497	-44.990
0.121	-44.497	-43.982
0.122	-44.497	-43.982
0.123	-44.497	-43.982
0.124	-44.497	-43.982
0.125	-44.497	-43.982
0.126	-44.497	-43.982
0.127	-44.497	-43.982
0.128	-44.497	-43.982
0.129	-44.497	-43.982
0.130	-44.497	-43.982
0.131	-44.497	-43.982
0.132	-43.483	-42.974
0.133	-44.497	-43.982
0.134	-44.497	-43.982
0.135	-44.497	-43.982
0.136	-44.497	-43.982
0.137	-44.497	-43.982
0.138	-44.497	-43.982
0.139	-44.497	-43.982
0.140	-44.497	-43.982
0.141	-44.497	-43.982
0.142	-44.497	-43.982
0.143	-44.497	-43.982
0.144	-43.483	-43.982
0.145	-44.497	-43.982
0.146	-44.497	-43.982
0.147	-44.497	-43.982
0.148	-44.497	-42.974
0.149	-44.497	-43.982
0.150	-44.497	-44.990
0.151	-44.497	-43.982
0.152	-44.497	-43.982
0.153	-44.497	-43.982
0.154	-44.497	-43.982
0.155	-44.497	-43.982
0.156	-44.497	-43.982
0.157	-44.497	-43.982
0.158	-44.497	-43.982
0.159	-44.497	-43.982
0.160	-44.497	-43.982
0.161	-44.497	-44.990
0.162	-44.497	-43.982
0.163	-44.497	-42.974
0.164	-44.497	-43.982
0.165	-44.497	-43.982
0.166	-44.497	-43.982
0.167	-44.497	-43.982
0.168	-44.497	-43.982
0.169	-44.497	-42.974
0.170	-44.497	-43.982
0.171	-44.497	-43.982
0.172	-44.497	-43.982
0.173	-44.497	-43.982
0.174	-44.497	-43.982
0.175	-43.483	-43.982
0.176	-44.497	-43.982
0.177	-44.497	-43.982
0.178	-44.497	-44.990
0.179	-44.497	-43.982
0.180	-44.497	-43.982
0.181	-44.497	-42.974
0.182	-44.497	-43.982
0.183	-44.497	-44.990
0.184	-44.497	-43.982
0.185	-44.497	-43.982
0.186	-44.497	-43.982
0.187	-44.497	-43.982
0.188	-44.497	-43.982
0.189	-45.510	-43.982
0.190	-43.483	-43.982
0.191	-44.497	-43.982
0.192	-44.497	-43.982
0.193	-44.497	-44.990
0.194	-44.497	-43.982
0.195	-44.497	-43.982
0.196	-44.497	-43.982
0.197	-45.510	-43.982
0.198	-45.510	-43.982
0.199	-44.497	-43.982
0.200	-44.497	-43.982
0.201	-44.497	-44.990
0.202	-44.497	-43.982
0.203	-44.497	-43.982
0.204	-44.497	-43.982
0.205	-44.497	-43.982
0.206	-44.497	-43.982
0.207	-44.497	-43.982
0.208	-43.483	-43.982
0.209	-44.497	-43.982
0.210	-45.510	-43.982
0.211	-44.497	-43.982
0.212	-44.497	-43.982
0.213	-44.497	-44.990
0.214	-44.497	-43.982
0.215	-44.497	-43.982
0.216	-44.497	-43.982
0.217	-44.497	-43.982
0.218	-44.497	-43.982
0.219	-44.497	-43.982
0.220	-44.497	-43.982
0.221	-44.497	-43.982
0.222	-44.497	-43.982
0.223	-44.497	-43.982
0.224	-44.497	-43.982
0.225	-44.497	-43.982
0.226	-44.497	-43.982
0.227	-44.497	-43.982
0.228	-44.497	-41.966
0.229	-44.497	-43.982
0.230	-44.497	-43.982
0.231	-44.497	-43.982
0.232	-44.497	-43.982
0.233	-44.497	-43.982
0.234	-44.497	-43.982
0.235	-44.497	-43.982
0.236	-44.497	-43.982
0.237	-44.497	-43.982
0.238	-44.497	-43.982
0.239	-44.497	-43.982
0.240	-44.497	-43.982
0.241	-44.497	-44.990
0.242	-44.497	-43.982
0.243	-44.497	-43.982
0.244	-44.497	-43.982
0.245	-45.510	-43.982
0.246	-44.497	-43.982
0.247	-44.497	-43.982
0.248	-44.497	-43.982
0.249	-44.497	-43.982
0.250	-45.510	-43.982
0.251	-44.497	-43.982
0.252	-44.497	-43.982
0.253	-44.497	-43.982
0.254	-44.497	-43.982
0.255	-44.497	-43.982
0.256	-44.497	-43.982
0.257	-44.497	-43.982
0.258	-44.497	-43.982
0.259	-44.497	-43.982
0.260	-44.497	-43.982
0.261	-45.510	-42.974
0.262	-44.497	-43.982
0.263	-44.497	-43.982
0.264	-44.497	-43.982
0.265	-44.497	-43.982
0.266	-44.497	-43.982
0.267	-44.497	-43.982
0.268	-44.497	-43.982
0.269	-44.497	-43.982
0.270	-44.497	-43.982
0.271	-44.497	-42.974
0.272	-44.497	-42.974
0.273	-44.497	-42.974
0.274	-44.497	-43.982
0.275	-44.497	-43.982
0.276	-45.510	-44.990
0.277	-44.497	-43.982
0.278	-44.497	-43.982
0.279	-44.497	-43.982
0.280	-44.497	-43.982
0.281	-45.510	-44.990
0.282	-44.497	-43.982
0.283	-44.497	-43.982
0.284	-44.497	-43.982
0.285	-44.497	-43.982
0.286	-44.497	-43.982
0.287	-44.497	-43.982
0.288	-44.497	-43.982
0.289	-44.497	-42.974
0.290	-44.497	-44.990
0.291	-44.497	-42.974
0.292	-43.483	-43.982
0.293	-44.497	-43.982
0.294	-44.497	-43.982
0.295	-43.483	-43.982
0.296	-44.497	-43.982
0.297	-44.497	-43.982
0.298	-44.497	-43.982
0.299	-44.497	-43.982
0.300	-44.497	-43.982
0.301	-44.497	-43.982
0.302	-44.497	-42.974
0.303	-44.497	-43.982
0.304	-44.497	-43.982
0.305	-44.497	-43.982
0.306	-44.497	-43.982
0.307	-44.497	-43.982
0.308	-44.497	-43.982
0.309	-44.497	-43.982
0.310	-44.497	-43.982
0.311	-44.497	-43.982
0.312	-44.497	-43.982
0.313	-44.497	-43.982
0.314	-44.497	-43.982
0.315	-44.497	-43.982
0.316	-44.497	-42.974
0.317	-44.497	-43.982
0.318	-44.497	-43.982
0.319	-44.497	-43.982
0.320	-44.497	-44.990
0.321	-44.497	-43.982
0.322	-44.497	-43.982
0.323	-44.497	-43.982
0.324	-44.497	-43.982
0.325	-44.497	-43.982
0.326	-44.497	-43.982
0.327	-44.497	-43.982
0.328	-44.497	-43.982
0.329	-44.497	-43.982
0.330	-44.497	-43.982
0.331	-44.497	-43.982
0.332	-44.497	-42.974
0.333	-44.497	-43.982
0.334	-44.497	-43.982
0.335	-44.497	-43.982
0.336	-44.497	-43.982
0.337	-45.510	-43.982
0.338	-44.497	-43.982
0.339	-44.497	-43.982
0.340	-44.497	-43.982
0.341	-44.497	-43.982
0.342	-44.497	-43.982
0.343	-44.497	-43.982
0.344	-44.497	-42.974
0.345	-44.497	-43.982
0.346	-44.497	-43.982
0.347	-45.510	-43.982
0.348	-44.497	-43.982
0.349	-44.497	-44.990
0.350	-44.497	-43.982
0.351	-44.497	-43.982
0.352	-44.497	-43.982
0.353	-44.497	-43.982
0.354	-44.497	-43.982
0.355	-44.497	-43.982
0.356	-44.497	-43.982
0.357	-44.497	-43.982
0.358	-44.497	-43.982
0.359	-44.497	-43.982
0.360	-44.497	-43.982
0.361	-44.497	-43.982
0.362	-44.497	-42.974
0.363	-44.497	-43.982
0.364	-44.497	-42.974
0.365	-44.497	-43.982
0.366	-44.497	-43.982
0.367	-44.497	-43.982
0.368	-44.497	-43.982
0.369	-44.497	-44.990
0.370	-44.497	-44.990
0.371	-44.497	-43.982
0.372	-44.497	-43.982
0.373	-44.497	-43.982
0.374	-44.497	-42.974
0.375	-44.497	-43.982
0.376	-44.497	-43.982
0.377	-44.497	-43.982
0.378	-44.497	-43.982
0.379	-44.497	-43.982
0.380	-43.483	-43.982
0.381	-44.497	-43.982
0.382	-44.497	-43.982
0.383	-44.497	-43.982
0.384	-44.497	-41.966
0.385	-44.497	-42.974
0.386	-44.497	-43.982
0.387	-44.497	-43.982
0.388	-44.497	-43.982
0.389	-44.497	-43.982
0.390	-44.497	-43.982
0.391	-44.497	-43.982
0.392	-44.497	-43.982
0.393	-44.497	-43.982
0.394	-44.497	-42.974
0.395	-44.497	-43.982
0.396	-44.497	-43.982
0.397	-44.497	-42.974
0.398	-44.497	-43.982
0.399	-44.497	-44.990
