0.001	-10.031	-8.699
0.002	-10.031	-8.699
0.003	-9.018	-10.715
0.004	-10.031	-8.699
0.005	-9.018	-8.699
0.006	-10.031	-9.707
0.007	-9.018	-9.707
0.008	-9.018	-9.707
0.009	-9.018	-8.699
0.010	-9.018	-8.699
0.011	-10.031	-9.707
0.012	-10.031	-9.707
0.013	-10.031	-8.699
0.014	-10.031	-9.707
0.015	-9.018	-9.707
0.016	-9.018	-8.699
0.017	-11.045	-9.707
0.018	-9.018	-8.699
0.019	-9.018	-10.715
0.020	-9.018	-8.699
0.021	-9.018	-8.699
0.022	-9.018	-9.707
0.023	-10.031	-9.707
0.024	-10.031	-9.707
0.025	-9.018	-9.707
0.026	-10.031	-8.699
0.027	-10.031	-9.707
0.028	-10.031	-9.707
0.029	-10.031	-8.699
0.030	-10.031	-8.699
0.031	-9.018	-8.699
0.032	-9.018	-8.699
0.033	-9.018	-8.699
0.034	-9.018	-8.699
0.035	-9.018	-9.707
0.036	-9.018	-9.707
0.037	-9.018	-8.699
0.038	-9.018	-8.699
0.039	-9.018	-9.707
0.040	-9.018	-9.707
0.041	-10.031	-9.707
0.042	-9.018	-9.707
0.043	-10.031	-8.699
0.044	-9.018	-8.699
0.045	-9.018	-9.707
0.046	-10.031	-7.691
0.047	-9.018	-8.699
0.048	-9.018	-9.707
0.049	-10.031	-9.707
0.050	-9.018	-9.707
0.051	-10.031	-8.699
0.052	-9.018	-9.707
0.053	-10.031	-8.699
0.054	-9.018	-9.707
0.055	-10.031	-9.707
0.056	-10.031	-8.699
0.057	-9.018	-8.699
0.058	-8.004	-9.707
0.059	-9.018	-8.699
0.060	-9.018	-8.699
0.061	-9.018	-8.699
0.062	-9.018	-9.707
0.063	-8.004	-8.699
0.064	-10.031	-8.699
0.065	-10.031	-9.707
0.066	-10.031	-8.699
0.067	-9.018	-8.699
0.068	-10.031	-9.707
0.069	-10.031	-9.707
0.070	-10.031	-9.707
0.071	-9.018	-9.707
0.072	-9.018	-8.699
0.073	-10.031	-9.707
0.074	-10.031	-8.699
0.075	-9.018	-8.699
0.076	-9.018	-8.699
0.077	-9.018	-9.707
0.078	-9.018	-8.699
0.079	-9.018	-8.699
0.080	-9.018	-8.699
0.081	-9.018	-9.707
0.082	-9.018	-8.699
0.083	-9.018	-8.699
0.084	-9.018	-8.699
0.085	-9.018	-8.699
0.086	-10.031	-8.699
0.087	-10.031	-9.707
0.088	-9.018	-10.715
0.089	-9.018	-8.699
0.090	-9.018	-8.699
0.091	-10.031	-9.707
0.092	-11.045	-8.699
0.093	-10.031	-8.699
0.094	-10.031	-9.707
0.095	-10.031	-8.699
0.096	-11.045	-8.699
0.097	-9.018	-8.699
0.098	-8.004	-8.699
0.099	-10.031	-9.707
0.100	-9.018	-8.699
0.101	-10.031	-8.699
0.102	-9.018	-9.707
0.103	-9.018	-8.699
0.104	-9.018	-8.699
0.105	-9.018	-9.707
0.106	-10.031	-9.707
0.107	-9.018	-8.699
0.108	-10.031	-9.707
0.109	-10.031	-9.707
0.110	-8.004	-8.699
0.111	-10.031	-10.715
0.112	-9.018	-8.699
0.113	-9.018	-9.707
0.114	-10.031	-9.707
0.115	-9.018	-9.707
0.116	-9.018	-8.699
0.117	-9.018	-8.699
0.118	-9.018	-8.699
0.119	-10.031	-8.699
0.120	-9.018	-8.699
0.121	-10.031	-8.699
0.122	-9.018	-8.699
0.123	-10.031	-8.699
0.124	-9.018	-8.699
0.125	-9.018	-9.707
0.126	-9.018	-8.699
0.127	-9.018	-8.699
0.128	-10.031	-8.699
0.129	-9.018	-9.707
0.130	-9.018	-10.715
0.131	-10.031	-8.699
0.132	-9.018	-8.699
0.133	-10.031	-8.699
0.134	-10.031	-8.699
0.135	-9.018	-9.707
0.136	-9.018	-8.699
0.137	-9.018	-8.699
0.138	-10.031	-8.699
0.139	-9.018	-8.699
0.140	-9.018	-8.699
0.141	-10.031	-8.699
0.142	-10.031	-8.699
0.143	-9.018	-8.699
0.144	-9.018	-8.699
0.145	-10.031	-9.707
0.146	-9.018	-8.699
0.147	-9.018	-9.707
0.148	-9.018	-9.707
0.149	-10.031	-9.707
0.150	-10.031	-8.699
0.151	-9.018	-9.707
0.152	-10.031	-9.707
0.153	-10.031	-9.707
0.154	-10.031	-9.707
0.155	-10.031	-8.699
0.156	-9.018	-8.699
0.157	-9.018	-8.699
0.158	-9.018	-8.699
0.159	-10.031	-9.707
0.160	-10.031	-9.707
0.161	-9.018	-8.699
0.162	-9.018	-8.699
0.163	-10.031	-8.699
0.164	-10.031	-9.707
0.165	-10.031	-8.699
0.166	-9.018	-8.699
0.167	-11.045	-9.707
0.168	-9.018	-8.699
0.169	-10.031	-8.699
0.170	-10.031	-9.707
0.171	-10.031	-9.707
0.172	-9.018	-7.691
0.173	-9.018	-8.699
0.174	-10.031	-7.691
0.175	-10.031	-9.707
0.176	-10.031	-9.707
0.177	-9.018	-8.699
0.178	-9.018	-8.699
0.179	-10.031	-8.699
0.180	-9.018	-8.699
0.181	-10.031	-8.699
0.182	-9.018	-9.707
0.183	-9.018	-8.699
0.184	-10.031	-8.699
0.185	-9.018	-8.699
0.186	-9.018	-8.699
0.187	-10.031	-8.699
0.188	-10.031	-9.707
0.189	-9.018	-9.707
0.190	-9.018	-8.699
0.191	-10.031	-9.707
0.192	-10.031	-8.699
0.193	-10.031	-8.699
0.194	-10.031	-8.699
0.195	-10.031	-8.699
0.196	-10.031	-8.699
0.197	-10.031	-8.699
0.198	-9.018	-8.699
0.199	-10.031	-8.699
0.200	-10.031	-8.699
0.201	-9.018	-8.699
0.202	-10.031	-9.707
0.203	-9.018	-8.699
0.204	-9.018	-8.699
0.205	-10.031	-8.699
0.206	-10.031	-8.699
0.207	-9.018	-9.707
0.208	-10.031	-8.699
0.209	-10.031	-9.707
0.210	-10.031	-8.699
0.211	-9.018	-9.707
0.212	-10.031	-9.707
0.213	-9.018	-9.707
0.214	-10.031	-9.707
0.215	-9.018	-8.699
0.216	-10.031	-8.699
0.217	-10.031	-8.699
0.218	-10.031	-8.699
0.219	-9.018	-9.707
0.220	-9.018	-7.691
0.221	-10.031	-8.699
0.222	-10.031	-9.707
0.223	-10.031	-8.699
0.224	-8.004	-8.699
0.225	-9.018	-9.707
0.226	-9.018	-8.699
0.227	-9.018	-9.707
0.228	-10.031	-9.707
0.229	-9.018	-8.699
0.230	-10.031	-9.707
0.231	-9.018	-8.699
0.232	-10.031	-8.699
0.233	-10.031	-8.699
0.234	-10.031	-9.707
0.235	-9.018	-9.707
0.236	-9.018	-8.699
0.237	-10.031	-8.699
0.238	-9.018	-8.699
0.239	-9.018	-8.699
0.240	-10.031	-9.707
0.241	-10.031	-8.699
0.242	-9.018	-8.699
0.243	-10.031	-8.699
0.244	-10.031	-8.699
0.245	-10.031	-10.715
0.246	-10.031	-8.699
0.247	-10.031	-7.691
0.248	-10.031	-8.699
0.249	-9.018	-9.707
0.250	-10.031	-8.699
0.251	-10.031	-8.699
0.252	-10.031	-7.691
0.253	-9.018	-8.699
0.254	-9.018	-8.699
0.255	-10.031	-8.699
0.256	-10.031	-8.699
0.257	-9.018	-8.699
0.258	-9.018	-9.707
0.259	-10.031	-9.707
0.260	-10.031	-8.699
0.261	-9.018	-8.699
0.262	-10.031	-8.699
0.263	-9.018	-9.707
0.264	-10.031	-8.699
0.265	-10.031	-9.707
0.266	-10.031	-7.691
0.267	-10.031	-9.707
0.268	-10.031	-9.707
0.269	-10.031	-9.707
0.270	-10.031	-9.707
0.271	-10.031	-8.699
0.272	-9.018	-8.699
0.273	-10.031	-9.707
0.274	-10.031	-9.707
0.275	-10.031	-9.707
0.276	-10.031	-8.699
0.277	-10.031	-8.699
0.278	-10.031	-9.707
0.279	-9.018	-9.707
0.280	-9.018	-8.699
0.281	-10.031	-7.691
0.282	-10.031	-9.707
0.283	-10.031	-8.699
0.284	-10.031	-8.699
0.285	-10.031	-9.707
0.286	-9.018	-9.707
0.287	-10.031	-9.707
0.288	-10.031	-10.715
0.289	-10.031	-8.699
0.290	-9.018	-9.707
0.291	-10.031	-9.707
0.292	-10.031	-9.707
0.293	-10.031	-8.699
0.294	-10.031	-8.699
0.295	-10.031	-9.707
0.296	-9.018	-8.699
0.297	-10.031	-9.707
0.298	-9.018	-7.691
0.299	-9.018	-8.699
0.300	-10.031	-9.707
0.301	-10.031	-8.699
0.302	-10.031	-8.699
0.303	-9.018	-8.699
0.304	-10.031	-9.707
0.305	-10.031	-9.707
0.306	-10.031	-8.699
0.307	-10.031	-8.699
0.308	-10.031	-8.699
0.309	-10.031	-9.707
0.310	-10.031	-9.707
0.311	-10.031	-9.707
0.312	-10.031	-8.699
0.313	-10.031	-9.707
0.314	-10.031	-9.707
0.315	-10.031	-8.699
0.316	-10.031	-9.707
0.317	-10.031	-8.699
0.318	-10.031	-8.699
0.319	-10.031	-8.699
0.320	-10.031	-8.699
0.321	-9.018	-10.715
0.322	-11.045	-9.707
0.323	-10.031	-9.707
0.324	-10.031	-9.707
0.325	-9.018	-9.707
0.326	-9.018	-9.707
0.327	-10.031	-8.699
0.328	-10.031	-9.707
0.329	-10.031	-9.707
0.330	-10.031	-9.707
0.331	-11.045	-9.707
0.332	-10.031	-9.707
0.333	-9.018	-9.707
0.334	-10.031	-9.707
0.335	-10.031	-7.691
0.336	-10.031	-8.699
0.337	-10.031	-8.699
0.338	-9.018	-9.707
0.339	-9.018	-9.707
0.340	-10.031	-9.707
0.341	-10.031	-8.699
0.342	-9.018	-8.699
0.343	-10.031	-9.707
0.344	-10.031	-9.707
0.345	-10.031	-8.699
0.346	-10.031	-8.699
0.347	-10.031	-8.699
0.348	-10.031	-9.707
0.349	-10.031	-9.707
0.350	-9.018	-8.699
0.351	-10.031	-9.707
0.352	-10.031	-8.699
0.353	-10.031	-9.707
0.354	-9.018	-8.699
0.355	-10.031	-9.707
0.356	-10.031	-9.707
0.357	-9.018	-9.707
0.358	-10.031	-7.691
0.359	-10.031	-8.699
0.360	-9.018	-9.707
0.361	-10.031	-8.699
0.362	-9.018	-9.707
0.363	-10.031	-9.707
0.364	-9.018	-8.699
0.365	-10.031	-8.699
0.366	-10.031	-8.699
0.367	-9.018	-9.707
0.368	-10.031	-9.707
0.369	-10.031	-9.707
